Date,Month,Year,Close,Open,High,Low,Change %
24,05,2001,1.4081,1.4198,1.4210,1.4075,-0.81
23,05,2001,1.4196,1.4272,1.4293,1.4167,-0.56
22,05,2001,1.4276,1.4398,1.4409,1.4236,-0.88
21,05,2001,1.4403,1.4393,1.4419,1.4352,0.05
18,05,2001,1.4396,1.4324,1.4398,1.4266,0.54
17,05,2001,1.4319,1.4306,1.4332,1.4268,0.08
16,05,2001,1.4307,1.4244,1.4319,1.4208,0.41
15,05,2001,1.4249,1.4182,1.4252,1.4160,0.37
14,05,2001,1.4197,1.4194,1.4211,1.4156,0.05
11,05,2001,1.4190,1.4226,1.4237,1.4134,-0.22
10,05,2001,1.4222,1.4231,1.4287,1.4178,0.01
09,05,2001,1.4220,1.4260,1.4294,1.4177,-0.30
08,05,2001,1.4263,1.4382,1.4391,1.4240,-0.86
07,05,2001,1.4387,1.4376,1.4418,1.4351,-0.04
04,05,2001,1.4393,1.4359,1.4452,1.4325,0.22
03,05,2001,1.4361,1.4340,1.4383,1.4301,0.11
02,05,2001,1.4345,1.4349,1.4381,1.4293,-0.01
01,05,2001,1.4346,1.4332,1.4365,1.4266,0.15
30,04,2001,1.4324,1.4350,1.4379,1.4287,-0.56
27,04,2001,1.4405,1.4420,1.4443,1.4324,0.08
26,04,2001,1.4394,1.4415,1.4436,1.4358,-0.15
25,04,2001,1.4415,1.4347,1.4421,1.4314,0.50
24,04,2001,1.4343,1.4375,1.4440,1.4335,-0.22
23,04,2001,1.4375,1.4419,1.4476,1.4360,-0.26
20,04,2001,1.4413,1.4467,1.4489,1.4370,-0.38
19,04,2001,1.4468,1.4278,1.4474,1.4256,1.31
18,04,2001,1.4281,1.4320,1.4337,1.4184,-0.31
17,04,2001,1.4325,1.4366,1.4430,1.4266,-0.33
16,04,2001,1.4373,1.4366,1.4379,1.4317,-0.12
13,04,2001,1.4390,1.4393,1.4413,1.4349,-0.03
12,04,2001,1.4394,1.4362,1.4421,1.4322,0.20
11,04,2001,1.4365,1.4335,1.4386,1.4270,0.29
10,04,2001,1.4323,1.4440,1.4466,1.4305,-0.86
09,04,2001,1.4447,1.4409,1.4505,1.4381,0.33
06,04,2001,1.4400,1.4274,1.4413,1.4255,0.86
05,04,2001,1.4277,1.4326,1.4403,1.4246,-0.36
04,04,2001,1.4329,1.4331,1.4369,1.4295,0.00
03,04,2001,1.4329,1.4188,1.4345,1.4183,0.98
02,04,2001,1.4190,1.4143,1.4240,1.4137,0.20
30,03,2001,1.4161,1.4277,1.4300,1.4153,-0.79
29,03,2001,1.4274,1.4371,1.4427,1.4257,-0.70
28,03,2001,1.4375,1.4335,1.4385,1.4274,0.31
27,03,2001,1.4331,1.4352,1.4390,1.4281,-0.09
26,03,2001,1.4344,1.4264,1.4357,1.4243,0.69
23,03,2001,1.4245,1.4215,1.4316,1.4194,0.23
22,03,2001,1.4213,1.4310,1.4315,1.4176,-0.66
21,03,2001,1.4307,1.4349,1.4398,1.4255,-0.36
20,03,2001,1.4359,1.4256,1.4365,1.4235,0.68
19,03,2001,1.4262,1.4325,1.4341,1.4212,-0.27
16,03,2001,1.4301,1.4351,1.4418,1.4253,-0.33
15,03,2001,1.4349,1.4455,1.4518,1.4341,-0.69
14,03,2001,1.4449,1.4495,1.4579,1.4434,-0.32
13,03,2001,1.4495,1.4648,1.4665,1.4472,-0.99
12,03,2001,1.4640,1.4678,1.4698,1.4620,-0.39
09,03,2001,1.4697,1.4693,1.4754,1.4617,0.03
08,03,2001,1.4693,1.4611,1.4710,1.4593,0.59
07,03,2001,1.4607,1.4671,1.4730,1.4577,-0.44
06,03,2001,1.4672,1.4663,1.4694,1.4634,0.00
05,03,2001,1.4672,1.4693,1.4729,1.4659,-0.27
02,03,2001,1.4711,1.4553,1.4768,1.4539,1.13
01,03,2001,1.4547,1.4450,1.4583,1.4442,0.70
28,02,2001,1.4446,1.4437,1.4501,1.4391,0.12
27,02,2001,1.4429,1.4448,1.4479,1.4392,-0.22
26,02,2001,1.4461,1.4543,1.4567,1.4402,-0.52
23,02,2001,1.4537,1.4474,1.4557,1.4419,0.47
22,02,2001,1.4469,1.4427,1.4524,1.4392,0.17
21,02,2001,1.4444,1.4470,1.4484,1.4375,-0.21
20,02,2001,1.4475,1.4471,1.4485,1.4317,0.04
19,02,2001,1.4469,1.4473,1.4551,1.4428,0.17
16,02,2001,1.4445,1.4492,1.4579,1.4442,-0.36
15,02,2001,1.4497,1.4556,1.4609,1.4447,-0.45
14,02,2001,1.4563,1.4522,1.4617,1.4512,0.25
13,02,2001,1.4527,1.4523,1.4582,1.4481,-0.01
12,02,2001,1.4529,1.4454,1.4557,1.4446,0.67
09,02,2001,1.4432,1.4446,1.4501,1.4369,-0.06
08,02,2001,1.4441,1.4519,1.4557,1.4419,-0.54
07,02,2001,1.4519,1.4594,1.4646,1.4517,-0.53
06,02,2001,1.4596,1.4741,1.4762,1.4571,-1.04
05,02,2001,1.4749,1.4692,1.4791,1.4685,0.30
02,02,2001,1.4705,1.4778,1.4838,1.4649,-0.47
01,02,2001,1.4775,1.4642,1.4833,1.4627,0.94
31,01,2001,1.4637,1.4629,1.4653,1.4576,0.07
30,01,2001,1.4627,1.4583,1.4642,1.4555,0.29
29,01,2001,1.4585,1.4617,1.4650,1.4563,-0.17
26,01,2001,1.4610,1.4594,1.4688,1.4554,0.09
25,01,2001,1.4597,1.4534,1.4636,1.4463,0.40
24,01,2001,1.4539,1.4701,1.4707,1.4529,-1.12
23,01,2001,1.4704,1.4654,1.4743,1.4642,0.29
22,01,2001,1.4661,1.4637,1.4671,1.4514,0.21
19,01,2001,1.4631,1.4734,1.4768,1.4629,-0.73
18,01,2001,1.4739,1.4739,1.4775,1.4688,0.04
17,01,2001,1.4733,1.4728,1.4763,1.4691,0.10
16,01,2001,1.4718,1.4771,1.4790,1.4661,-0.39
15,01,2001,1.4775,1.4781,1.4808,1.4708,0.03
12,01,2001,1.4771,1.4989,1.5038,1.4753,-1.43
11,01,2001,1.4985,1.4871,1.5020,1.4867,0.74
10,01,2001,1.4875,1.4884,1.4949,1.4854,-0.20
09,01,2001,1.4905,1.4962,1.4993,1.4871,-0.39
08,01,2001,1.4963,1.5031,1.5105,1.4932,-0.44
05,01,2001,1.5029,1.5023,1.5081,1.4944,0.09
04,01,2001,1.5016,1.4894,1.5044,1.4881,0.70
03,01,2001,1.4911,1.5035,1.5100,1.4892,-0.63
